Date (UTC),Time (UTC),Latitude,Longitude,Heading,Speed (kn),Port
2021-07-30,14:16,53.295780000000001,5.0961800000000004,232.0,2.8999999999999999,"Oudeschild, Netherlands"
2021-07-30,14:16,53.295780000000001,5.0961800000000004,232.0,2.8999999999999999,"Oudeschild, Netherlands"
2021-07-30,14:16,53.295780000000001,5.0961800000000004,232.0,2.8999999999999999,"Oudeschild, Netherlands"
2021-07-30,14:16,53.295780000000001,5.0961800000000004,232.0,2.8999999999999999,"Oudeschild, Netherlands"
2021-07-30,14:16,53.295780000000001,5.0961800000000004,232.0,2.8999999999999999,"Oudeschild, Netherlands"
2021-07-30,14:16,53.295780000000001,5.0961800000000004,232.0,2.8999999999999999,"Oudeschild, Netherlands"
2021-07-30,14:16,53.295780000000001,5.0961800000000004,232.0,2.8999999999999999,"Oudeschild, Netherlands"
2021-07-30,14:16,53.295780000000001,5.0961800000000004,232.0,2.8999999999999999,"Oudeschild, Netherlands"
2021-07-30,14:16,53.295780000000001,5.0961800000000004,232.0,2.8999999999999999,"Oudeschild, Netherlands"
2021-07-30,14:16,53.295780000000001,5.0961800000000004,232.0,2.8999999999999999,"Oudeschild, Netherlands"
2021-07-30,14:16,53.295780000000001,5.0961800000000004,232.0,2.8999999999999999,"Oudeschild, Netherlands"
2021-07-30,14:16,53.295780000000001,5.0961800000000004,232.0,2.8999999999999999,"Oudeschild, Netherlands"
2021-07-30,14:16,53.295780000000001,5.0961800000000004,232.0,2.8999999999999999,"Oudeschild, Netherlands"
2021-07-30,14:16,53.295780000000001,5.0961800000000004,232.0,2.8999999999999999,"Oudeschild, Netherlands"
2021-07-30,14:16,53.295780000000001,5.0961800000000004,232.0,2.8999999999999999,"Oudeschild, Netherlands"
2021-07-30,14:16,53.295780000000001,5.0961800000000004,232.0,2.8999999999999999,"Oudeschild, Netherlands"
2021-07-30,14:16,53.295780000000001,5.0961800000000004,232.0,2.8999999999999999,"Oudeschild, Netherlands"
2021-07-30,14:16,53.295780000000001,5.0961800000000004,232.0,2.8999999999999999,"Oudeschild, Netherlands"
2021-07-30,14:16,53.295780000000001,5.0961800000000004,232.0,2.8999999999999999,"Oudeschild, Netherlands"
2021-07-30,14:16,53.295780000000001,5.0961800000000004,232.0,2.8999999999999999,"Oudeschild, Netherlands"
2021-07-30,14:16,53.295780000000001,5.0961800000000004,232.0,2.8999999999999999,"Oudeschild, Netherlands"
2021-07-30,14:16,53.295780000000001,5.0961800000000004,232.0,2.8999999999999999,"Oudeschild, Netherlands"
2021-07-30,14:16,53.295780000000001,5.0961800000000004,232.0,2.8999999999999999,"Oudeschild, Netherlands"
2021-07-30,14:16,53.295780000000001,5.0961800000000004,232.0,2.8999999999999999,"Oudeschild, Netherlands"
2021-07-30,14:16,53.295780000000001,5.0961800000000004,232.0,2.8999999999999999,"Oudeschild, Netherlands"
2021-07-30,14:16,53.295780000000001,5.0961800000000004,232.0,2.8999999999999999,"Oudeschild, Netherlands"
2021-07-30,14:16,53.295780000000001,5.0961800000000004,232.0,2.8999999999999999,"Oudeschild, Netherlands"
2021-07-30,14:16,53.295780000000001,5.0961800000000004,232.0,2.8999999999999999,"Oudeschild, Netherlands"
2021-07-30,14:16,53.295780000000001,5.0961800000000004,232.0,2.8999999999999999,"Oudeschild, Netherlands"
2021-07-30,14:16,53.295780000000001,5.0961800000000004,232.0,2.8999999999999999,"Oudeschild, Netherlands"
2021-07-30,14:16,53.295780000000001,5.0961800000000004,232.0,2.8999999999999999,"Oudeschild, Netherlands"
2021-07-30,14:16,53.295780000000001,5.0961800000000004,232.0,2.8999999999999999,"Oudeschild, Netherlands"
2021-07-30,14:16,53.295780000000001,5.0961800000000004,232.0,2.8999999999999999,"Oudeschild, Netherlands"
